508, 641766, 7774, 0, 9032, 151, 
506, 638254, 7759, 0, 9134, 152, 
505, 637255, 7699, 0, 8995, 152, 
506, 637316, 7779, 0, 8996, 151, 
506, 637149, 7660, 0, 9004, 152, 
506, 637665, 7683, 0, 9240, 152, 
508, 638645, 7898, 0, 9102, 152, 
506, 638315, 7671, 0, 9336, 152, 
506, 637618, 7678, 0, 8982, 152, 
505, 634527, 7995, 0, 9062, 151, 
504, 636179, 7733, 0, 9000, 152, 
506, 639909, 7683, 0, 9024, 153, 
505, 636392, 7665, 0, 8985, 151, 
506, 637773, 7689, 0, 9049, 151, 
508, 639817, 7706, 0, 9054, 152, 
507, 638757, 7699, 0, 9007, 152, 
505, 634716, 7679, 0, 8995, 151, 
507, 641859, 7744, 0, 9020, 152, 
506, 641731, 7744, 0, 8995, 151, 
506, 636755, 7682, 0, 9007, 151, 
506, 636802, 7682, 0, 9049, 151, 
508, 640403, 7678, 0, 9029, 152, 
506, 638959, 7679, 0, 9014, 152, 
508, 641000, 7681, 0, 9141, 152, 
506, 640846, 7748, 0, 9002, 152, 
507, 639405, 7690, 0, 9025, 152, 
506, 639849, 7691, 0, 9167, 151, 
506, 642985, 7668, 0, 9180, 151, 
505, 642204, 7694, 0, 9011, 152, 
506, 642779, 7662, 0, 9026, 151, 
507, 640701, 7678, 0, 9010, 151, 
506, 642360, 7738, 0, 9113, 151, 
506, 640175, 7713, 0, 9432, 152, 
505, 639119, 7672, 0, 9141, 152, 
506, 637305, 7677, 0, 9050, 151, 
506, 635676, 7654, 0, 9006, 153, 
509, 641321, 7777, 0, 9098, 159, 
509, 635217, 7825, 0, 9001, 154, 
506, 643853, 7729, 0, 8987, 151, 
507, 642355, 7729, 0, 9010, 151, 
505, 638220, 7770, 0, 9013, 151, 
511, 634721, 7996, 0, 9064, 155, 
506, 637393, 7667, 0, 8994, 152, 
506, 644581, 7696, 0, 8985, 152, 
505, 634477, 7666, 0, 8988, 150, 
504, 633229, 7680, 0, 9007, 151, 
507, 636217, 7675, 0, 9028, 151, 
507, 632215, 7673, 0, 9002, 152, 
506, 637752, 7808, 0, 9002, 151, 
506, 639815, 7731, 0, 9092, 152, 
505, 635665, 7685, 0, 9006, 150, 
508, 637604, 7752, 0, 9061, 152, 
505, 633897, 7665, 0, 8994, 151, 
504, 635271, 7687, 0, 9046, 151, 
506, 639616, 7748, 0, 9057, 151, 
506, 634602, 7734, 0, 8986, 151, 
506, 634943, 7678, 0, 9059, 151, 
506, 638703, 7684, 0, 8990, 152, 
511, 633519, 7668, 0, 9037, 151, 
507, 637216, 7790, 0, 9095, 150, 
506, 640031, 7690, 0, 9009, 151, 
583, 632690, 8085, 0, 8973, 152, 
507, 640997, 7726, 0, 9000, 151, 
508, 636292, 7731, 0, 9047, 152, 
507, 638421, 7681, 0, 8998, 151, 
506, 637278, 7675, 0, 9355, 151, 
505, 633058, 7670, 0, 8994, 152, 
506, 639119, 7672, 0, 9041, 151, 
507, 642774, 7689, 0, 9071, 152, 
506, 636246, 7767, 0, 9016, 151, 
523, 641168, 8100, 0, 8998, 153, 
507, 638232, 7717, 0, 9049, 152, 
508, 640769, 7677, 0, 9132, 150, 
507, 639288, 7689, 0, 9008, 152, 
506, 635392, 7709, 0, 9006, 151, 
508, 635922, 7685, 0, 9018, 151, 
506, 645474, 7738, 0, 9049, 151, 
506, 638082, 7687, 0, 9049, 151, 
505, 636149, 7672, 0, 9095, 151, 
529, 641202, 7993, 0, 9197, 159, 
506, 638019, 7685, 0, 9010, 154, 
506, 635898, 7707, 0, 8997, 151, 
597, 633420, 7883, 0, 8986, 151, 
506, 638085, 7730, 0, 9042, 151, 
506, 640470, 7666, 0, 9008, 150, 
506, 643867, 7711, 0, 9023, 150, 
509, 639159, 7795, 0, 9663, 150, 
506, 643318, 7783, 0, 9016, 151, 
507, 640261, 7678, 0, 9014, 151, 
504, 633328, 7676, 0, 9192, 151, 
506, 638532, 7729, 0, 8987, 152, 
508, 645128, 7686, 0, 9026, 152, 
505, 639505, 7686, 0, 9048, 152, 
507, 640816, 7743, 0, 9009, 151, 
506, 634579, 8059, 0, 9018, 151, 
506, 636239, 7823, 0, 9007, 151, 
506, 638734, 7675, 0, 9079, 151, 
506, 634153, 7672, 0, 8988, 151, 
506, 633338, 7689, 0, 9075, 152, 
507, 637145, 7676, 0, 8996, 151, 
224, 638359, 7713, 0, 9073, 153, 
225, 639415, 7948, 0, 8969, 154, 
223, 642632, 7697, 0, 9049, 152, 
222, 643779, 8089, 0, 9014, 153, 
215, 628555, 7723, 0, 8946, 152, 
214, 628970, 7852, 0, 9149, 152, 
221, 635663, 7706, 0, 9124, 152, 
213, 626978, 7624, 0, 8850, 148, 
