308, 2777857, 3654, 663, 0, 75, 
299, 2757292, 3685, 665, 0, 75, 
276, 2760015, 3641, 663, 0, 74, 
271, 2756135, 3699, 667, 0, 74, 
277, 2764637, 3723, 662, 0, 74, 
271, 2765531, 3658, 666, 0, 74, 
270, 2758061, 3644, 661, 0, 75, 
271, 2759275, 3656, 663, 0, 74, 
273, 2758481, 3680, 716, 0, 74, 
271, 2764753, 3714, 676, 0, 76, 
277, 2761002, 3779, 717, 0, 75, 
270, 2757220, 3650, 664, 0, 74, 
266, 2757461, 3799, 689, 0, 78, 
277, 2765668, 3646, 663, 0, 75, 
275, 2762413, 3658, 665, 0, 75, 
266, 2757789, 3675, 726, 0, 75, 
266, 2758119, 3662, 666, 0, 75, 
271, 2762265, 3653, 665, 0, 74, 
271, 2765797, 3649, 659, 0, 74, 
271, 2765930, 3647, 662, 0, 75, 
271, 2760944, 3702, 665, 0, 75, 
277, 2762047, 3801, 678, 0, 76, 
272, 2769830, 3750, 677, 0, 134, 
271, 2765602, 3676, 702, 0, 75, 
271, 2764073, 3724, 708, 0, 77, 
272, 2759114, 3916, 677, 0, 76, 
271, 2759088, 3666, 736, 0, 75, 
271, 2761293, 3751, 665, 0, 75, 
276, 2766966, 3643, 659, 0, 75, 
270, 2765356, 3653, 660, 0, 74, 
271, 2761480, 3645, 663, 0, 75, 
327, 2767307, 3656, 662, 0, 75, 
275, 2763174, 3888, 664, 0, 75, 
271, 2769309, 3651, 664, 0, 75, 
272, 2755259, 3647, 665, 0, 74, 
270, 2759294, 3783, 692, 0, 77, 
271, 2762348, 3663, 665, 0, 75, 
271, 2765381, 3722, 662, 0, 74, 
277, 2767749, 3651, 667, 0, 75, 
270, 2764230, 3646, 663, 0, 74, 
270, 2765165, 3657, 663, 0, 74, 
273, 2769760, 3697, 664, 0, 75, 
272, 2763043, 3724, 668, 0, 75, 
269, 2764261, 3650, 668, 0, 74, 
272, 2750596, 3729, 661, 0, 74, 
270, 2754502, 3712, 669, 0, 75, 
271, 2757002, 3688, 664, 0, 75, 
272, 2764812, 3711, 662, 0, 75, 
271, 2760018, 3708, 664, 0, 75, 
271, 2759391, 3648, 667, 0, 74, 
271, 2754766, 3645, 664, 0, 75, 
288, 2755031, 3751, 679, 0, 76, 
270, 2756719, 3788, 664, 0, 122, 
270, 2775476, 3649, 661, 0, 75, 
273, 2757836, 3659, 664, 0, 74, 
271, 2770243, 3680, 667, 0, 74, 
271, 2784768, 3727, 660, 0, 75, 
272, 2774077, 3732, 675, 0, 76, 
277, 2784540, 3711, 682, 0, 76, 
270, 2763613, 3753, 676, 0, 77, 
282, 2761795, 3742, 691, 0, 78, 
276, 2763550, 3839, 676, 0, 76, 
270, 2764675, 3699, 667, 0, 75, 
271, 2763411, 3651, 667, 0, 75, 
270, 2759845, 3649, 660, 0, 75, 
272, 2762527, 3678, 661, 0, 75, 
275, 2772409, 3651, 667, 0, 74, 
270, 2768048, 3681, 668, 0, 74, 
275, 2766423, 3721, 680, 0, 76, 
276, 2761767, 3652, 665, 0, 74, 
282, 2761090, 3713, 664, 0, 75, 
275, 2769267, 3650, 667, 0, 74, 
283, 2765100, 3650, 663, 0, 75, 
273, 2759982, 3737, 664, 0, 75, 
273, 2762931, 3771, 664, 0, 75, 
270, 2758088, 3716, 729, 0, 95, 
270, 2765391, 3650, 662, 0, 75, 
272, 2761776, 3649, 660, 0, 75, 
322, 2763125, 3674, 661, 0, 75, 
271, 2765024, 3742, 726, 0, 76, 
270, 2765225, 3652, 683, 0, 75, 
270, 2771866, 3724, 664, 0, 75, 
270, 2764954, 3679, 664, 0, 75, 
271, 2759199, 3671, 762, 0, 74, 
271, 2779929, 3641, 664, 0, 75, 
281, 2780538, 3705, 660, 0, 75, 
453, 2786628, 3809, 693, 0, 136, 
287, 2772442, 3657, 669, 0, 75, 
282, 2783604, 3667, 670, 0, 75, 
272, 2772270, 3662, 662, 0, 75, 
272, 2771229, 3658, 668, 0, 75, 
336, 2773547, 3771, 823, 0, 75, 
271, 2776930, 3645, 668, 0, 77, 
271, 2763421, 3650, 663, 0, 74, 
275, 2769585, 3648, 668, 0, 75, 
276, 2780919, 3668, 671, 0, 75, 
276, 2764317, 3650, 664, 0, 74, 
289, 2762795, 3643, 660, 0, 75, 
272, 2766728, 3659, 659, 0, 74, 
276, 2772012, 3973, 693, 0, 78, 
