509, 2632455, 7808, 0, 9006, 153, 
505, 2611199, 7682, 0, 9015, 151, 
505, 2614472, 7670, 0, 9292, 151, 
505, 2617415, 8236, 0, 9143, 151, 
505, 2610401, 7680, 0, 9110, 152, 
505, 2614778, 7742, 0, 9185, 151, 
508, 2613340, 7784, 0, 9007, 153, 
507, 2614157, 7692, 0, 8996, 151, 
505, 2602792, 7742, 0, 9154, 152, 
505, 2602118, 7723, 0, 9090, 151, 
504, 2610844, 7725, 0, 9228, 151, 
505, 2621852, 7663, 0, 10175, 152, 
510, 2606511, 7858, 0, 9064, 152, 
506, 2620333, 7659, 0, 9016, 152, 
505, 2632462, 7684, 0, 9027, 155, 
504, 2597751, 7675, 0, 9017, 152, 
504, 2601292, 7729, 0, 9087, 151, 
507, 2639136, 7781, 0, 9215, 153, 
505, 2623494, 7711, 0, 9034, 151, 
507, 2625781, 7856, 0, 9094, 151, 
504, 2611115, 7717, 0, 9052, 151, 
505, 2622519, 7719, 0, 9005, 151, 
506, 2625705, 7673, 0, 9019, 151, 
505, 2621250, 7898, 0, 9018, 151, 
506, 2615632, 7672, 0, 9020, 152, 
506, 2621262, 7686, 0, 9123, 152, 
506, 2621230, 7732, 0, 9068, 151, 
505, 2626030, 7805, 0, 9136, 158, 
506, 2617955, 7679, 0, 9074, 153, 
504, 2604995, 7780, 0, 8995, 152, 
507, 2615727, 7731, 0, 9082, 151, 
506, 2613786, 7833, 0, 8999, 152, 
505, 2622731, 7689, 0, 9005, 152, 
505, 2622262, 7688, 0, 9589, 152, 
505, 2613494, 7663, 0, 9041, 151, 
505, 2600325, 7670, 0, 9014, 151, 
508, 2622263, 7704, 0, 9027, 151, 
504, 2598895, 7715, 0, 9000, 151, 
506, 2614216, 7667, 0, 9015, 152, 
506, 2624223, 7690, 0, 9681, 151, 
507, 2611079, 7696, 0, 9121, 151, 
506, 2595858, 7662, 0, 8980, 152, 
506, 2610583, 7668, 0, 8985, 152, 
509, 2628266, 7673, 0, 9034, 151, 
505, 2592959, 7842, 0, 9072, 151, 
505, 2593175, 7655, 0, 9104, 151, 
506, 2618241, 7669, 0, 8996, 151, 
506, 2592823, 7913, 0, 9122, 151, 
506, 2615066, 7681, 0, 9748, 151, 
505, 2622325, 7687, 0, 9019, 151, 
505, 2600045, 7738, 0, 9014, 150, 
509, 2630301, 7749, 0, 9113, 152, 
505, 2595434, 7668, 0, 9018, 151, 
505, 2603384, 7680, 0, 8994, 152, 
505, 2599330, 7853, 0, 8999, 152, 
504, 2596710, 7674, 0, 9004, 151, 
504, 2597881, 7739, 0, 9100, 152, 
505, 2615438, 7688, 0, 9073, 151, 
505, 2600830, 7674, 0, 9180, 151, 
507, 2614048, 7957, 0, 9026, 154, 
505, 2613257, 7678, 0, 9045, 152, 
507, 2599107, 7721, 0, 8999, 151, 
506, 2623391, 7685, 0, 9085, 152, 
504, 2626263, 7780, 0, 9084, 150, 
504, 2612526, 7664, 0, 9068, 151, 
506, 2611894, 7679, 0, 9089, 152, 
505, 2592186, 7665, 0, 9016, 151, 
505, 2618706, 7745, 0, 9014, 151, 
505, 2631537, 7797, 0, 9478, 151, 
506, 2618314, 7799, 0, 9033, 151, 
506, 2611518, 7676, 0, 9065, 153, 
506, 2612275, 7762, 0, 9182, 152, 
600, 2616779, 7860, 0, 9017, 152, 
505, 2625233, 7673, 0, 9113, 151, 
505, 2598006, 7707, 0, 8997, 151, 
505, 2608563, 7725, 0, 8997, 151, 
506, 2622173, 7683, 0, 9007, 151, 
506, 2627620, 7677, 0, 9350, 151, 
504, 2608360, 7698, 0, 9104, 151, 
507, 2632737, 7672, 0, 9041, 151, 
506, 2629926, 8317, 0, 9012, 152, 
505, 2598592, 7696, 0, 9083, 152, 
505, 2599493, 7715, 0, 9224, 151, 
507, 2610427, 7675, 0, 8993, 151, 
505, 2619298, 7658, 0, 9008, 151, 
505, 2614684, 7711, 0, 9069, 151, 
530, 2617986, 8699, 0, 9092, 160, 
504, 2614991, 7689, 0, 9004, 152, 
506, 2618276, 7748, 0, 9001, 152, 
506, 2618575, 7730, 0, 9008, 152, 
508, 2622172, 7677, 0, 9012, 152, 
506, 2616969, 7708, 0, 9055, 151, 
506, 2632023, 7692, 0, 9065, 152, 
509, 2613253, 7680, 0, 9100, 151, 
505, 2613528, 7710, 0, 9006, 152, 
506, 2618442, 7675, 0, 9080, 152, 
506, 2611398, 7670, 0, 9018, 152, 
505, 2598224, 7679, 0, 9163, 152, 
504, 2594041, 7663, 0, 9010, 151, 
506, 2626453, 7743, 0, 9011, 152, 
223, 2633200, 7900, 0, 8993, 184, 
223, 2624201, 7649, 0, 9018, 152, 
224, 2625773, 7955, 0, 9280, 153, 
258, 2625023, 7678, 0, 9063, 153, 
213, 2591019, 7630, 0, 8983, 151, 
217, 2580113, 7744, 0, 9121, 154, 
216, 2596238, 7649, 0, 8948, 152, 
212, 2581386, 7697, 0, 9104, 148, 
