367, 171580, 3923, 697, 0, 76, 
271, 179371, 6155, 1081, 0, 114, 
270, 175106, 3814, 677, 0, 76, 
401, 178721, 3793, 675, 0, 76, 
271, 176686, 3781, 688, 0, 77, 
282, 177177, 3783, 677, 0, 76, 
266, 174255, 3752, 663, 0, 74, 
271, 172655, 3642, 666, 0, 74, 
271, 174091, 3659, 661, 0, 74, 
270, 172684, 3642, 665, 0, 74, 
273, 174538, 3825, 692, 0, 77, 
272, 172528, 3681, 658, 0, 75, 
290, 172462, 3646, 663, 0, 74, 
271, 172442, 3680, 661, 0, 74, 
286, 171989, 3648, 660, 0, 74, 
271, 173106, 3641, 665, 0, 75, 
273, 172710, 3646, 660, 0, 74, 
277, 174094, 3656, 663, 0, 75, 
270, 174901, 3782, 676, 0, 76, 
276, 173160, 3926, 733, 0, 76, 
292, 174949, 3715, 678, 0, 75, 
276, 172940, 3632, 661, 0, 75, 
272, 173611, 3660, 667, 0, 74, 
272, 172292, 3677, 661, 0, 74, 
271, 173619, 3683, 659, 0, 75, 
271, 173532, 3677, 662, 0, 74, 
271, 171683, 3684, 698, 0, 75, 
271, 173813, 3651, 663, 0, 74, 
277, 176008, 3695, 662, 0, 74, 
278, 174406, 3698, 663, 0, 74, 
270, 175279, 3747, 681, 0, 147, 
275, 173399, 3648, 695, 0, 75, 
282, 171954, 3642, 666, 0, 74, 
276, 173013, 3652, 662, 0, 75, 
276, 172782, 3931, 688, 0, 77, 
271, 173227, 3649, 666, 0, 75, 
277, 172331, 3652, 660, 0, 74, 
270, 174408, 3720, 676, 0, 76, 
277, 174193, 3706, 773, 0, 75, 
272, 173845, 3814, 728, 0, 77, 
271, 175047, 3653, 663, 0, 74, 
272, 173158, 3838, 712, 0, 76, 
271, 174967, 3748, 715, 0, 75, 
272, 174781, 4065, 663, 0, 74, 
271, 175311, 3646, 700, 0, 74, 
271, 173163, 3671, 662, 0, 75, 
271, 173196, 3679, 662, 0, 74, 
272, 174243, 3643, 668, 0, 75, 
272, 173354, 3982, 717, 0, 88, 
271, 174071, 3951, 707, 0, 79, 
272, 172948, 3640, 664, 0, 74, 
270, 173908, 3655, 662, 0, 74, 
271, 174089, 3652, 669, 0, 75, 
274, 173607, 3676, 664, 0, 75, 
418, 174227, 3644, 665, 0, 74, 
270, 174002, 3640, 664, 0, 75, 
275, 174081, 3750, 667, 0, 77, 
269, 173221, 3820, 662, 0, 74, 
270, 173529, 3791, 696, 0, 77, 
270, 175855, 3788, 676, 0, 76, 
275, 173668, 3717, 680, 0, 76, 
271, 174567, 3641, 664, 0, 74, 
338, 172899, 3722, 671, 0, 76, 
272, 173511, 3782, 677, 0, 76, 
271, 174335, 3719, 676, 0, 75, 
271, 174430, 3795, 661, 0, 74, 
271, 173317, 3645, 663, 0, 74, 
292, 175176, 3855, 662, 0, 74, 
322, 175572, 3768, 667, 0, 74, 
272, 174192, 3740, 658, 0, 74, 
271, 173371, 3659, 660, 0, 77, 
271, 173151, 3652, 663, 0, 74, 
271, 173462, 3643, 695, 0, 74, 
270, 172821, 3640, 664, 0, 74, 
272, 173021, 3652, 663, 0, 74, 
271, 172694, 3646, 665, 0, 74, 
270, 172839, 3677, 658, 0, 74, 
276, 174086, 3655, 667, 0, 74, 
274, 173904, 3825, 688, 0, 75, 
270, 174164, 3642, 664, 0, 74, 
271, 172130, 3645, 663, 0, 74, 
281, 173674, 3775, 664, 0, 74, 
272, 173522, 3761, 676, 0, 76, 
271, 174023, 3715, 674, 0, 76, 
272, 174203, 3950, 699, 0, 79, 
269, 173331, 3781, 678, 0, 76, 
271, 175336, 3809, 677, 0, 76, 
277, 174238, 3714, 668, 0, 74, 
271, 174131, 3766, 677, 0, 76, 
271, 173743, 3643, 665, 0, 75, 
273, 174061, 3681, 664, 0, 74, 
271, 173261, 3880, 679, 0, 75, 
272, 172772, 3646, 663, 0, 74, 
271, 174272, 3684, 663, 0, 74, 
272, 172875, 3684, 663, 0, 132, 
272, 173416, 3649, 694, 0, 74, 
272, 175025, 3650, 666, 0, 74, 
270, 173239, 3670, 662, 0, 74, 
271, 175580, 3643, 665, 0, 74, 
286, 173953, 3671, 663, 0, 74, 
