93, 10857, 1309, 0, 2362, 39, 
90, 10851, 1304, 0, 2455, 39, 
91, 10993, 1382, 0, 2368, 39, 
90, 10994, 1304, 0, 2455, 39, 
90, 10727, 1340, 0, 2372, 39, 
90, 10775, 1336, 0, 2401, 39, 
90, 11217, 1369, 0, 2558, 39, 
90, 10757, 1359, 0, 2373, 39, 
90, 10899, 1338, 0, 2448, 39, 
90, 10745, 1365, 0, 2367, 39, 
88, 10628, 1284, 0, 2348, 38, 
90, 10877, 1324, 0, 2429, 40, 
125, 10891, 1365, 0, 2372, 39, 
90, 10951, 1283, 0, 2386, 38, 
89, 10558, 1334, 0, 2320, 38, 
112, 10574, 1286, 0, 2381, 38, 
89, 10630, 1327, 0, 2323, 38, 
88, 10686, 1278, 0, 2372, 38, 
88, 10606, 1280, 0, 2395, 38, 
90, 11312, 1465, 0, 2580, 57, 
88, 10652, 1271, 0, 2375, 38, 
88, 10572, 1331, 0, 2332, 38, 
88, 10587, 1268, 0, 2320, 38, 
88, 10567, 1337, 0, 2318, 38, 
88, 10524, 1330, 0, 2360, 60, 
88, 10633, 1326, 0, 2315, 38, 
88, 10665, 1304, 0, 2353, 38, 
86, 10788, 1373, 0, 2492, 38, 
88, 10522, 1368, 0, 2320, 53, 
139, 10533, 1300, 0, 2355, 38, 
88, 10761, 1364, 0, 2324, 38, 
88, 10586, 1277, 0, 2348, 38, 
89, 10584, 1269, 0, 2322, 38, 
88, 10543, 1330, 0, 2324, 38, 
88, 10585, 1277, 0, 2349, 38, 
88, 10585, 1276, 0, 2386, 38, 
90, 10974, 1337, 0, 2450, 40, 
153, 10617, 1278, 0, 2385, 38, 
88, 10586, 1305, 0, 2318, 38, 
88, 10591, 1303, 0, 2350, 38, 
88, 10585, 1273, 0, 2320, 38, 
88, 10572, 1289, 0, 2353, 38, 
89, 10796, 1280, 0, 2358, 38, 
88, 10606, 1271, 0, 2383, 38, 
88, 10526, 1334, 0, 2321, 38, 
88, 10832, 1551, 0, 2569, 87, 
88, 10578, 1273, 0, 2374, 38, 
88, 10624, 1289, 0, 2383, 38, 
88, 10651, 1271, 0, 2368, 38, 
88, 10594, 1278, 0, 2375, 38, 
88, 10673, 1277, 0, 2380, 38, 
88, 10629, 1277, 0, 2320, 38, 
88, 10575, 1276, 0, 2388, 38, 
88, 10626, 1278, 0, 2376, 38, 
105, 10830, 1298, 0, 2411, 39, 
177, 10559, 1273, 0, 2348, 38, 
88, 10542, 1314, 0, 2329, 38, 
88, 10692, 1277, 0, 2371, 39, 
88, 11011, 1269, 0, 2388, 38, 
88, 10642, 1310, 0, 2358, 38, 
88, 10599, 1272, 0, 2359, 38, 
88, 10620, 1305, 0, 2396, 38, 
88, 10575, 1311, 0, 2377, 38, 
88, 10854, 1320, 0, 2320, 38, 
89, 10621, 1316, 0, 2320, 38, 
88, 10672, 1303, 0, 2315, 38, 
88, 10588, 1308, 0, 2369, 38, 
88, 10604, 1273, 0, 2399, 38, 
89, 10611, 1274, 0, 2375, 38, 
88, 10570, 1327, 0, 2351, 38, 
88, 10624, 1272, 0, 2318, 38, 
92, 11611, 1332, 0, 2485, 41, 
91, 10830, 1298, 0, 2416, 39, 
89, 10543, 1282, 0, 2351, 38, 
88, 10801, 1277, 0, 2355, 38, 
88, 10555, 1272, 0, 2355, 38, 
88, 10611, 1280, 0, 2371, 38, 
88, 10506, 1310, 0, 2423, 53, 
88, 10569, 1274, 0, 2353, 38, 
88, 10580, 1287, 0, 2401, 38, 
103, 11264, 1318, 0, 2383, 55, 
106, 10879, 1342, 0, 2368, 39, 
88, 10580, 1274, 0, 2327, 38, 
88, 10579, 1275, 0, 2352, 38, 
88, 10646, 1271, 0, 2350, 38, 
88, 10764, 1295, 0, 2409, 39, 
88, 10591, 1337, 0, 2318, 38, 
88, 10684, 1275, 0, 2382, 38, 
88, 10696, 1310, 0, 2330, 69, 
88, 10654, 1280, 0, 2379, 38, 
88, 10593, 1275, 0, 2317, 38, 
88, 10520, 1328, 0, 2331, 38, 
88, 10590, 1280, 0, 2405, 38, 
89, 10762, 1268, 0, 2356, 38, 
88, 10767, 1311, 0, 2320, 38, 
90, 10521, 1310, 0, 2323, 39, 
88, 10622, 1343, 0, 2326, 38, 
92, 10873, 1320, 0, 2447, 39, 
121, 10692, 1289, 0, 2360, 38, 
90, 10639, 1280, 0, 2370, 38, 
