94, 37289, 1341, 0, 2416, 40, 
90, 36544, 1330, 0, 2461, 40, 
90, 36208, 1347, 0, 2369, 39, 
90, 36133, 1299, 0, 2422, 39, 
90, 36161, 1295, 0, 2445, 39, 
90, 35882, 1338, 0, 2370, 39, 
90, 36020, 1306, 0, 2459, 39, 
90, 36065, 1301, 0, 2407, 39, 
90, 36125, 1369, 0, 2428, 39, 
90, 36321, 1309, 0, 2478, 39, 
87, 36168, 1279, 0, 2309, 37, 
90, 35975, 1356, 0, 2371, 39, 
90, 36846, 1362, 0, 2409, 95, 
88, 35335, 1280, 0, 2367, 38, 
88, 35674, 1273, 0, 2413, 38, 
88, 35239, 1278, 0, 2329, 39, 
88, 35270, 1282, 0, 2355, 38, 
88, 35328, 1392, 0, 2321, 38, 
88, 35240, 1308, 0, 2318, 38, 
119, 36712, 1319, 0, 2385, 38, 
88, 35320, 1313, 0, 2321, 38, 
88, 35227, 1309, 0, 2355, 38, 
88, 35507, 1277, 0, 2365, 38, 
88, 35562, 1277, 0, 2381, 38, 
88, 35278, 1279, 0, 2365, 38, 
88, 35615, 1280, 0, 2379, 38, 
88, 35203, 1323, 0, 2346, 38, 
88, 35473, 1271, 0, 2334, 38, 
88, 35995, 1278, 0, 2400, 38, 
88, 35233, 1275, 0, 2319, 38, 
88, 35259, 1268, 0, 2357, 38, 
88, 35349, 1270, 0, 2376, 38, 
88, 35381, 1271, 0, 2365, 38, 
88, 35307, 1302, 0, 2394, 39, 
88, 36614, 1356, 0, 2320, 39, 
88, 34960, 1271, 0, 2322, 38, 
92, 36245, 1335, 0, 2411, 40, 
88, 35612, 1305, 0, 2472, 40, 
88, 35255, 1272, 0, 2350, 38, 
88, 35281, 1277, 0, 2348, 38, 
88, 35361, 1271, 0, 2391, 38, 
88, 35408, 1306, 0, 2317, 38, 
88, 35327, 1306, 0, 2380, 38, 
88, 35340, 1310, 0, 2314, 38, 
88, 35240, 1274, 0, 2349, 38, 
139, 35545, 1381, 0, 2317, 39, 
88, 35533, 1310, 0, 2320, 38, 
88, 35193, 1327, 0, 2313, 38, 
88, 35621, 1307, 0, 2317, 38, 
88, 35419, 1330, 0, 2324, 38, 
88, 35180, 1333, 0, 2318, 38, 
88, 35428, 1285, 0, 2396, 38, 
88, 35213, 1316, 0, 2322, 38, 
142, 35719, 1386, 0, 2355, 38, 
88, 35554, 1279, 0, 2329, 38, 
88, 35361, 1273, 0, 2353, 38, 
88, 35258, 1280, 0, 2356, 38, 
88, 35441, 1335, 0, 2327, 38, 
104, 35340, 1282, 0, 2317, 38, 
88, 35387, 1326, 0, 2318, 38, 
88, 35418, 1326, 0, 2328, 38, 
88, 35213, 1269, 0, 2317, 38, 
88, 35516, 1401, 0, 2319, 38, 
88, 35445, 1272, 0, 2393, 38, 
88, 35833, 1281, 0, 2357, 38, 
88, 35420, 1288, 0, 2375, 38, 
88, 35372, 1319, 0, 2357, 38, 
88, 35231, 1325, 0, 2317, 38, 
88, 35402, 1273, 0, 2324, 38, 
88, 35687, 1280, 0, 2365, 38, 
88, 35360, 1276, 0, 2350, 38, 
92, 36752, 1327, 0, 2472, 40, 
90, 35789, 1275, 0, 2370, 38, 
88, 35403, 1276, 0, 2371, 38, 
88, 35311, 1339, 0, 2321, 38, 
88, 35364, 1269, 0, 2375, 38, 
88, 35654, 1279, 0, 2432, 38, 
88, 35238, 1311, 0, 2380, 39, 
88, 35185, 1272, 0, 2621, 38, 
88, 35373, 1332, 0, 2320, 38, 
88, 35082, 1296, 0, 2383, 38, 
90, 35817, 1299, 0, 2403, 39, 
88, 35616, 1296, 0, 2396, 39, 
88, 35120, 1288, 0, 2317, 72, 
154, 35128, 1310, 0, 2353, 39, 
88, 35248, 1278, 0, 2320, 38, 
88, 35468, 1276, 0, 2363, 38, 
90, 35867, 1365, 0, 2368, 39, 
88, 35459, 1273, 0, 2361, 38, 
88, 35093, 1303, 0, 2328, 38, 
88, 35232, 1271, 0, 2350, 38, 
88, 35276, 1274, 0, 2370, 38, 
88, 35166, 1276, 0, 2359, 38, 
88, 35365, 1274, 0, 2383, 38, 
88, 35234, 1274, 0, 2378, 38, 
88, 35587, 1361, 0, 2383, 38, 
88, 35506, 1305, 0, 2403, 38, 
88, 35517, 1279, 0, 2391, 38, 
88, 35330, 1331, 0, 2319, 38, 
88, 35408, 1275, 0, 2360, 38, 
