94, 108423, 1539, 0, 3169, 41, 
108, 105782, 1830, 0, 3099, 39, 
89, 104809, 1455, 0, 3097, 39, 
139, 104778, 1459, 0, 3094, 39, 
88, 105227, 1451, 0, 3088, 39, 
89, 104872, 1544, 0, 3080, 39, 
89, 104650, 1511, 0, 3036, 39, 
89, 106653, 1517, 0, 3126, 39, 
88, 105014, 1460, 0, 3107, 39, 
105, 105095, 1456, 0, 3061, 39, 
109, 106956, 1540, 0, 3032, 39, 
89, 105365, 1520, 0, 3037, 39, 
88, 104254, 1490, 0, 3074, 39, 
119, 104439, 1623, 0, 3181, 39, 
92, 107088, 1497, 0, 3104, 40, 
89, 104973, 1462, 0, 3084, 40, 
89, 104988, 1462, 0, 3059, 59, 
143, 104727, 1455, 0, 3090, 39, 
92, 105322, 1469, 0, 3101, 39, 
89, 105039, 1457, 0, 3072, 39, 
90, 104560, 1512, 0, 3050, 39, 
88, 104365, 1457, 0, 3053, 39, 
89, 106264, 1486, 0, 3030, 70, 
89, 104942, 1464, 0, 3071, 39, 
89, 105518, 1472, 0, 3091, 39, 
88, 104359, 1458, 0, 3114, 39, 
90, 104587, 1458, 0, 3069, 39, 
91, 104964, 1461, 0, 3140, 39, 
89, 104880, 1463, 0, 3191, 39, 
88, 104274, 1497, 0, 3034, 55, 
90, 107338, 1571, 0, 3126, 40, 
88, 104318, 1463, 0, 3072, 39, 
89, 104424, 1616, 0, 3195, 40, 
89, 104868, 1455, 0, 3065, 39, 
89, 104977, 1487, 0, 3072, 39, 
88, 104537, 1476, 0, 3075, 39, 
89, 104691, 1458, 0, 3105, 39, 
89, 104746, 1455, 0, 3028, 39, 
89, 106718, 1617, 0, 3148, 54, 
88, 104521, 1451, 0, 3112, 39, 
90, 104961, 1529, 0, 3072, 39, 
89, 104619, 1453, 0, 3091, 39, 
89, 104891, 1456, 0, 3094, 39, 
89, 104554, 1495, 0, 3086, 38, 
89, 104328, 1507, 0, 3104, 39, 
91, 113158, 1577, 0, 3149, 40, 
88, 104790, 1463, 0, 3050, 39, 
90, 105903, 1596, 0, 3079, 39, 
88, 105113, 1456, 0, 3122, 39, 
89, 105098, 1495, 0, 3110, 39, 
89, 104140, 1462, 0, 3063, 39, 
89, 104930, 1454, 0, 3094, 39, 
90, 105870, 1460, 0, 3095, 39, 
89, 104430, 1518, 0, 3052, 39, 
90, 104828, 1522, 0, 3070, 39, 
88, 105128, 1538, 0, 3035, 39, 
89, 107038, 1510, 0, 3157, 40, 
88, 104171, 1494, 0, 3028, 39, 
88, 104196, 1487, 0, 3061, 39, 
88, 104780, 1455, 0, 3095, 39, 
92, 107671, 1532, 0, 3085, 40, 
88, 106366, 1572, 0, 3118, 41, 
89, 105824, 1489, 0, 3027, 41, 
89, 106158, 1514, 0, 3086, 40, 
88, 104525, 1565, 0, 3081, 38, 
88, 104409, 1453, 0, 3071, 39, 
89, 104728, 1489, 0, 3222, 39, 
89, 104452, 1458, 0, 3032, 39, 
89, 104816, 1491, 0, 3127, 40, 
88, 105244, 1557, 0, 3026, 39, 
89, 104342, 1464, 0, 3083, 39, 
89, 105661, 1460, 0, 3149, 39, 
88, 106849, 1524, 0, 3209, 40, 
89, 104219, 1491, 0, 3027, 39, 
89, 105499, 1517, 0, 3053, 39, 
89, 106146, 1542, 0, 3099, 39, 
90, 104944, 1487, 0, 3124, 40, 
91, 105245, 1458, 0, 3132, 40, 
88, 104704, 1487, 0, 3181, 39, 
88, 104704, 1477, 0, 3077, 40, 
88, 104603, 1458, 0, 3023, 39, 
88, 104834, 1508, 0, 3098, 39, 
88, 106127, 1489, 0, 3085, 39, 
88, 106400, 1546, 0, 3087, 40, 
88, 104386, 1504, 0, 3091, 39, 
89, 104694, 1457, 0, 3026, 39, 
89, 104530, 1484, 0, 3112, 40, 
88, 104535, 1464, 0, 3041, 39, 
90, 104471, 1459, 0, 3234, 39, 
89, 104979, 1462, 0, 3072, 56, 
88, 104706, 1510, 0, 3032, 39, 
90, 104689, 1488, 0, 3030, 39, 
89, 103938, 1492, 0, 3065, 39, 
88, 104558, 1489, 0, 3023, 39, 
89, 104679, 1458, 0, 3026, 39, 
89, 105377, 1458, 0, 3077, 39, 
89, 105909, 1462, 0, 3086, 39, 
94, 108551, 1524, 0, 3162, 41, 
90, 107233, 1540, 0, 3125, 39, 
90, 105105, 1466, 0, 3028, 39, 
