93, 10926, 1529, 0, 3174, 39, 
89, 11121, 1533, 0, 3323, 38, 
89, 10687, 1451, 0, 3060, 38, 
89, 10683, 1448, 0, 3069, 38, 
88, 11219, 1454, 0, 3093, 38, 
89, 10669, 1593, 0, 3027, 39, 
89, 10923, 1451, 0, 3039, 39, 
89, 10778, 1525, 0, 3113, 39, 
89, 10671, 1454, 0, 3071, 38, 
89, 10699, 1452, 0, 3079, 38, 
89, 10732, 1452, 0, 3121, 38, 
89, 10757, 1455, 0, 3102, 39, 
89, 10669, 1521, 0, 3035, 39, 
89, 10709, 1450, 0, 3093, 38, 
95, 11561, 1676, 0, 3226, 41, 
89, 10751, 1447, 0, 3110, 38, 
88, 10700, 1480, 0, 3062, 39, 
89, 10624, 1542, 0, 3159, 39, 
95, 11478, 1572, 0, 3168, 41, 
89, 10759, 1451, 0, 3090, 38, 
89, 10632, 1450, 0, 3078, 38, 
89, 10699, 1457, 0, 3094, 38, 
88, 10755, 1451, 0, 3037, 39, 
89, 10700, 1474, 0, 3073, 38, 
89, 10701, 1523, 0, 3104, 39, 
89, 10687, 1449, 0, 3084, 39, 
110, 11432, 1524, 0, 3027, 38, 
89, 10615, 1555, 0, 3030, 38, 
90, 10880, 1484, 0, 3096, 39, 
89, 10762, 1463, 0, 3039, 38, 
92, 11486, 1662, 0, 3256, 42, 
90, 10786, 1450, 0, 3100, 39, 
89, 10643, 1495, 0, 3044, 39, 
89, 11337, 1614, 0, 3339, 39, 
89, 10651, 1489, 0, 3031, 39, 
88, 10703, 1510, 0, 3124, 38, 
89, 10649, 1501, 0, 3067, 38, 
89, 10673, 1443, 0, 3125, 39, 
89, 10717, 1457, 0, 3161, 38, 
92, 10952, 1458, 0, 3115, 38, 
89, 10721, 1455, 0, 3059, 38, 
89, 10706, 1458, 0, 3075, 39, 
88, 11084, 1478, 0, 3099, 39, 
89, 10731, 1514, 0, 3036, 38, 
89, 10711, 1484, 0, 3068, 38, 
157, 10650, 1487, 0, 3037, 39, 
89, 11010, 1454, 0, 3037, 38, 
90, 10916, 1481, 0, 3133, 40, 
89, 10685, 1508, 0, 3102, 38, 
89, 10760, 1455, 0, 3081, 39, 
89, 10729, 1455, 0, 3066, 39, 
89, 10795, 1448, 0, 3101, 39, 
89, 10760, 1517, 0, 3083, 39, 
89, 10627, 1509, 0, 3033, 38, 
89, 10803, 1451, 0, 3059, 38, 
89, 10696, 1447, 0, 3086, 38, 
89, 10714, 1454, 0, 3062, 38, 
89, 10637, 1569, 0, 3030, 38, 
89, 10679, 1509, 0, 3109, 39, 
90, 10854, 1581, 0, 3095, 39, 
90, 10807, 1516, 0, 3089, 40, 
89, 10675, 1463, 0, 3162, 38, 
91, 11275, 1507, 0, 3085, 39, 
91, 10928, 1477, 0, 3143, 39, 
89, 10633, 1541, 0, 3039, 38, 
89, 10625, 1518, 0, 3146, 38, 
103, 10657, 1488, 0, 3024, 38, 
89, 10694, 1448, 0, 3070, 38, 
89, 10669, 1519, 0, 3065, 38, 
89, 10703, 1453, 0, 3093, 39, 
90, 10827, 1581, 0, 3033, 38, 
88, 10599, 1472, 0, 3095, 39, 
88, 10956, 1448, 0, 3021, 39, 
89, 10706, 1458, 0, 3068, 38, 
89, 10744, 1465, 0, 3092, 38, 
90, 10891, 1539, 0, 3166, 39, 
89, 10772, 1450, 0, 3059, 38, 
90, 10887, 1476, 0, 3132, 39, 
89, 11101, 1473, 0, 3065, 39, 
89, 10862, 1451, 0, 3075, 38, 
89, 10624, 1455, 0, 3326, 38, 
92, 11121, 1513, 0, 3208, 40, 
88, 10667, 1479, 0, 3023, 38, 
89, 10768, 1515, 0, 3096, 38, 
88, 11110, 1449, 0, 3085, 38, 
90, 10889, 1481, 0, 3120, 39, 
89, 10630, 1538, 0, 3091, 38, 
89, 11122, 1451, 0, 3081, 38, 
89, 10695, 1458, 0, 3240, 39, 
89, 10629, 1570, 0, 3032, 39, 
89, 10714, 1462, 0, 3108, 38, 
89, 11323, 1526, 0, 3027, 38, 
88, 10795, 1504, 0, 3138, 38, 
88, 10626, 1521, 0, 3024, 38, 
89, 10773, 1457, 0, 3118, 38, 
88, 10749, 1447, 0, 3074, 38, 
89, 10668, 1454, 0, 3076, 39, 
91, 11056, 1525, 0, 3373, 40, 
89, 10895, 1449, 0, 3136, 38, 
89, 10694, 1452, 0, 3220, 38, 
