221, 33477, 7341, 0, 7300, 150, 
221, 34211, 7333, 0, 7337, 151, 
221, 33555, 7326, 0, 7244, 150, 
221, 33697, 7351, 0, 7267, 150, 
225, 33648, 7437, 0, 7263, 150, 
221, 33650, 7335, 0, 7255, 150, 
221, 33623, 7333, 0, 7268, 150, 
221, 33493, 7337, 0, 7364, 150, 
221, 33614, 7329, 0, 7263, 150, 
221, 33540, 7328, 0, 7238, 150, 
221, 33485, 7355, 0, 7218, 150, 
221, 33551, 7382, 0, 7253, 150, 
221, 33621, 7333, 0, 7264, 156, 
221, 34119, 7337, 0, 7237, 150, 
221, 33892, 7337, 0, 7318, 150, 
221, 33663, 7337, 0, 7288, 150, 
221, 33725, 7377, 0, 7257, 149, 
221, 33619, 7337, 0, 7260, 151, 
221, 33594, 7329, 0, 7255, 150, 
223, 33591, 7329, 0, 7330, 151, 
221, 33643, 7326, 0, 7526, 150, 
221, 33712, 7399, 0, 7256, 150, 
220, 34341, 7318, 0, 7290, 150, 
221, 33489, 7324, 0, 7282, 151, 
221, 33576, 7500, 0, 7254, 151, 
221, 33536, 7331, 0, 7253, 151, 
221, 33556, 7484, 0, 7441, 151, 
220, 33831, 7318, 0, 7253, 150, 
221, 34038, 7495, 0, 7539, 150, 
221, 33927, 7401, 0, 7265, 150, 
221, 33746, 7319, 0, 7236, 155, 
222, 33711, 7344, 0, 7405, 150, 
221, 33822, 7355, 0, 7248, 151, 
222, 34055, 7446, 0, 7262, 150, 
221, 33768, 7386, 0, 7250, 151, 
221, 35593, 7389, 0, 7270, 154, 
221, 33887, 7322, 0, 7270, 149, 
223, 33750, 7335, 0, 7257, 150, 
221, 34514, 7348, 0, 7382, 150, 
221, 33687, 7314, 0, 7258, 151, 
221, 33653, 7406, 0, 7257, 150, 
221, 33632, 7393, 0, 7284, 153, 
221, 33981, 7391, 0, 7316, 150, 
221, 33619, 7372, 0, 7262, 151, 
221, 33600, 7391, 0, 7246, 150, 
221, 33521, 7332, 0, 7360, 150, 
221, 33731, 7299, 0, 7326, 154, 
221, 33948, 7349, 0, 7347, 150, 
221, 33672, 7329, 0, 7240, 150, 
220, 33572, 7583, 0, 7827, 151, 
221, 33761, 7333, 0, 7251, 150, 
221, 33702, 7371, 0, 7244, 151, 
221, 33604, 7324, 0, 7297, 150, 
221, 33650, 7393, 0, 7255, 150, 
221, 33778, 7331, 0, 7253, 150, 
221, 33610, 7498, 0, 7258, 150, 
221, 33569, 7389, 0, 7547, 150, 
221, 33598, 7388, 0, 7240, 152, 
221, 33663, 7330, 0, 7288, 150, 
221, 33804, 7333, 0, 7330, 150, 
221, 33957, 7373, 0, 7251, 150, 
221, 33631, 7359, 0, 7307, 150, 
221, 33581, 7329, 0, 7250, 150, 
221, 33776, 7417, 0, 7315, 150, 
223, 33794, 7422, 0, 7269, 150, 
221, 33783, 7358, 0, 7378, 150, 
221, 33585, 7369, 0, 7273, 153, 
223, 33635, 7324, 0, 7672, 150, 
221, 33912, 7429, 0, 7259, 150, 
221, 34620, 7330, 0, 7298, 150, 
223, 34807, 7307, 0, 7257, 150, 
221, 34296, 7339, 0, 7345, 151, 
222, 33788, 7336, 0, 7290, 150, 
221, 33804, 7402, 0, 7295, 150, 
221, 33631, 7311, 0, 7290, 150, 
221, 33909, 7337, 0, 7290, 150, 
220, 33597, 7361, 0, 7290, 150, 
221, 33688, 7318, 0, 7328, 150, 
221, 33635, 7549, 0, 7264, 150, 
221, 33576, 7331, 0, 7254, 150, 
221, 35632, 7378, 0, 7392, 151, 
221, 33751, 7315, 0, 8067, 150, 
221, 33725, 7336, 0, 7224, 150, 
220, 33693, 7393, 0, 7314, 150, 
221, 33836, 7350, 0, 7254, 150, 
221, 33552, 7341, 0, 7231, 150, 
221, 34194, 7375, 0, 7297, 195, 
221, 33600, 7403, 0, 7266, 150, 
221, 33676, 7326, 0, 7474, 150, 
221, 33679, 7390, 0, 7239, 151, 
221, 33623, 7334, 0, 7315, 150, 
221, 33582, 7350, 0, 7217, 151, 
221, 33915, 7338, 0, 7321, 150, 
222, 33719, 7345, 0, 7918, 150, 
220, 34201, 7382, 0, 7275, 150, 
221, 34133, 7392, 0, 7259, 151, 
221, 33863, 7386, 0, 7262, 150, 
221, 33925, 7330, 0, 7312, 150, 
221, 33608, 7320, 0, 7497, 150, 
221, 34000, 7425, 0, 7253, 150, 
