221, 1471484, 7365, 0, 7258, 151, 
221, 1465925, 7391, 0, 7261, 150, 
221, 1464787, 7321, 0, 7259, 151, 
221, 1468149, 7328, 0, 7265, 150, 
221, 1468785, 7327, 0, 7264, 151, 
221, 1467902, 7347, 0, 7343, 150, 
221, 1469343, 7327, 0, 7265, 150, 
221, 1469425, 7333, 0, 7270, 150, 
221, 1465035, 7388, 0, 7235, 150, 
223, 1464678, 7310, 0, 7252, 150, 
221, 1466101, 7328, 0, 7245, 150, 
221, 1469035, 7374, 0, 7320, 150, 
222, 1476986, 7378, 0, 7276, 150, 
223, 1478344, 7342, 0, 7277, 151, 
221, 1474408, 7336, 0, 7302, 150, 
221, 1475304, 7436, 0, 7280, 168, 
221, 1476939, 7332, 0, 7268, 151, 
220, 1478433, 7334, 0, 7257, 150, 
221, 1476490, 7343, 0, 7382, 150, 
221, 1476826, 7326, 0, 7303, 150, 
221, 1477081, 7345, 0, 7493, 150, 
221, 1478545, 7376, 0, 7254, 150, 
253, 1478513, 7387, 0, 7284, 150, 
283, 1470935, 7417, 0, 7258, 151, 
220, 1473659, 7563, 0, 7253, 150, 
221, 1472439, 7347, 0, 7307, 150, 
221, 1473045, 7343, 0, 7339, 150, 
221, 1474048, 7382, 0, 7257, 150, 
221, 1473040, 7521, 0, 7341, 151, 
237, 1471797, 7466, 0, 7456, 151, 
221, 1472640, 7329, 0, 7300, 150, 
221, 1479505, 7389, 0, 7251, 150, 
221, 1484337, 7433, 0, 7310, 150, 
221, 1487512, 7326, 0, 7263, 151, 
221, 1478885, 7352, 0, 7273, 150, 
221, 1478387, 7329, 0, 7281, 151, 
221, 1477692, 7379, 0, 7277, 151, 
224, 1483571, 7319, 0, 7301, 150, 
221, 1486554, 7331, 0, 7262, 150, 
221, 1485362, 7409, 0, 7352, 150, 
221, 1483559, 7387, 0, 7326, 150, 
221, 1478321, 7414, 0, 7228, 150, 
221, 1491778, 7387, 0, 7254, 150, 
221, 1487072, 7364, 0, 7330, 150, 
221, 1486299, 7341, 0, 7277, 150, 
221, 1473493, 7335, 0, 7253, 150, 
221, 1483893, 7389, 0, 7325, 152, 
221, 1485750, 7456, 0, 7251, 150, 
221, 1481484, 7331, 0, 7281, 151, 
221, 1485361, 7358, 0, 7345, 150, 
221, 1485040, 7336, 0, 7268, 150, 
221, 1471226, 7333, 0, 7258, 150, 
221, 1469677, 7486, 0, 7306, 197, 
221, 1471519, 7387, 0, 7256, 151, 
221, 1472525, 7334, 0, 7297, 150, 
221, 1471446, 7327, 0, 7389, 150, 
221, 1471060, 7321, 0, 7613, 150, 
221, 1471531, 7367, 0, 7229, 150, 
221, 1478480, 7333, 0, 7258, 150, 
221, 1478750, 7324, 0, 7390, 151, 
220, 1480788, 7705, 0, 7255, 151, 
221, 1485247, 7319, 0, 7339, 150, 
221, 1480860, 7327, 0, 7256, 150, 
250, 1488719, 7389, 0, 7423, 151, 
222, 1485799, 7332, 0, 7260, 151, 
221, 1479321, 7370, 0, 7250, 150, 
221, 1484339, 7450, 0, 7251, 150, 
221, 1481062, 7398, 0, 7482, 150, 
223, 1480417, 7336, 0, 7268, 150, 
221, 1485479, 7333, 0, 7260, 151, 
221, 1481829, 7338, 0, 7314, 150, 
221, 1483430, 7326, 0, 7247, 150, 
265, 1476670, 7345, 0, 7275, 150, 
221, 1477275, 7332, 0, 7329, 151, 
221, 1479232, 7385, 0, 7249, 150, 
221, 1477524, 7388, 0, 7254, 150, 
223, 1471640, 7394, 0, 7329, 151, 
221, 1479111, 7362, 0, 7423, 151, 
221, 1469074, 7331, 0, 7269, 150, 
220, 1472934, 7330, 0, 7251, 151, 
221, 1484116, 7410, 0, 7325, 151, 
269, 1493534, 7421, 0, 7262, 151, 
221, 1492173, 7401, 0, 7579, 150, 
221, 1486678, 8315, 0, 7256, 150, 
254, 1472191, 7399, 0, 7577, 150, 
220, 1472254, 7643, 0, 7236, 166, 
221, 1475668, 7323, 0, 7280, 151, 
221, 1471536, 7396, 0, 7296, 150, 
221, 1472231, 7329, 0, 7239, 150, 
221, 1469730, 7323, 0, 7253, 150, 
220, 1483682, 7332, 0, 7276, 151, 
221, 1472030, 7385, 0, 7363, 150, 
263, 1478794, 7597, 0, 7249, 150, 
221, 1489288, 7363, 0, 7261, 150, 
220, 1484965, 7414, 0, 7331, 150, 
221, 1482625, 7396, 0, 7266, 151, 
221, 1486519, 7329, 0, 7280, 151, 
220, 1485505, 7400, 0, 7257, 151, 
221, 1482162, 7441, 0, 7258, 151, 
221, 1490176, 7345, 0, 7281, 151, 
