109, 1593077, 3564, 689, 0, 77, 
109, 1576861, 3566, 681, 0, 79, 
113, 1571412, 3596, 676, 0, 77, 
109, 1575288, 3639, 696, 0, 78, 
109, 1574302, 3568, 692, 0, 77, 
109, 1576255, 3630, 682, 0, 76, 
109, 1577309, 3566, 685, 0, 76, 
109, 1576309, 3565, 684, 0, 77, 
109, 1575639, 3555, 685, 0, 77, 
109, 1574180, 3559, 682, 0, 77, 
109, 1573653, 3661, 680, 0, 76, 
113, 1574012, 3631, 681, 0, 76, 
109, 1573431, 3559, 839, 0, 77, 
109, 1577430, 3564, 684, 0, 77, 
109, 1571828, 3598, 681, 0, 77, 
109, 1577324, 3559, 682, 0, 76, 
109, 1572355, 3622, 682, 0, 76, 
109, 1574892, 3554, 682, 0, 76, 
109, 1572132, 3558, 682, 0, 77, 
109, 1571661, 3557, 681, 0, 76, 
109, 1576206, 3565, 681, 0, 77, 
113, 1574715, 3563, 678, 0, 77, 
109, 1570834, 3567, 685, 0, 77, 
109, 1572493, 3552, 680, 0, 77, 
109, 1573248, 3558, 681, 0, 76, 
109, 1577665, 3573, 755, 0, 77, 
109, 1577167, 3554, 683, 0, 77, 
110, 1578175, 3568, 686, 0, 77, 
109, 1578130, 3565, 682, 0, 77, 
109, 1580482, 3559, 681, 0, 76, 
109, 1580266, 3579, 685, 0, 77, 
109, 1576846, 3557, 680, 0, 77, 
109, 1577123, 3552, 688, 0, 76, 
109, 1575836, 3562, 686, 0, 76, 
109, 1578277, 3632, 682, 0, 77, 
109, 1577532, 3559, 684, 0, 77, 
109, 1581707, 3563, 681, 0, 76, 
109, 1578233, 3562, 683, 0, 77, 
109, 1579035, 3560, 682, 0, 76, 
109, 1583549, 3568, 686, 0, 138, 
137, 1580366, 3570, 686, 0, 77, 
109, 1577474, 3565, 682, 0, 76, 
109, 1582115, 3576, 683, 0, 76, 
109, 1576863, 3561, 682, 0, 77, 
109, 1578940, 3556, 682, 0, 77, 
109, 1581415, 3605, 680, 0, 76, 
109, 1580502, 3557, 688, 0, 77, 
109, 1580874, 3571, 687, 0, 76, 
109, 1578526, 3568, 684, 0, 77, 
110, 1582163, 3570, 682, 0, 76, 
109, 1578094, 3561, 681, 0, 76, 
109, 1579411, 3566, 686, 0, 77, 
109, 1575584, 3628, 719, 0, 76, 
109, 1579619, 3560, 682, 0, 77, 
109, 1578240, 3562, 683, 0, 77, 
109, 1579221, 3558, 681, 0, 77, 
109, 1579312, 3572, 679, 0, 77, 
109, 1577733, 3636, 684, 0, 77, 
109, 1581514, 3562, 684, 0, 77, 
109, 1581191, 3563, 687, 0, 76, 
109, 1579850, 3564, 687, 0, 76, 
109, 1579309, 3558, 679, 0, 77, 
109, 1581673, 3565, 684, 0, 76, 
109, 1579293, 3564, 691, 0, 77, 
109, 1576767, 3554, 687, 0, 77, 
109, 1577180, 3566, 689, 0, 77, 
109, 1578867, 3568, 680, 0, 76, 
109, 1583216, 3559, 686, 0, 76, 
109, 1581051, 3561, 683, 0, 76, 
109, 1580929, 3562, 683, 0, 77, 
109, 1581476, 3560, 723, 0, 77, 
109, 1584559, 3567, 685, 0, 76, 
109, 1582698, 3565, 684, 0, 76, 
109, 1584483, 3589, 682, 0, 77, 
110, 1584497, 3558, 683, 0, 79, 
109, 1586927, 3627, 685, 0, 77, 
109, 1584931, 3559, 682, 0, 77, 
109, 1587987, 3564, 686, 0, 76, 
109, 1587290, 3643, 688, 0, 77, 
109, 1586674, 3555, 686, 0, 76, 
109, 1586990, 3639, 682, 0, 76, 
109, 1590503, 3553, 679, 0, 77, 
109, 1583796, 3593, 681, 0, 76, 
109, 1586981, 3558, 687, 0, 77, 
109, 1589299, 3572, 682, 0, 76, 
109, 1587106, 3560, 682, 0, 77, 
109, 1586669, 3565, 685, 0, 77, 
109, 1588595, 3553, 681, 0, 76, 
109, 1588979, 3564, 681, 0, 76, 
109, 1586542, 3568, 688, 0, 77, 
109, 1584653, 3609, 689, 0, 77, 
109, 1586143, 3558, 685, 0, 77, 
109, 1586180, 3608, 686, 0, 76, 
109, 1590410, 3585, 722, 0, 77, 
109, 1585745, 3551, 684, 0, 76, 
109, 1588200, 3566, 684, 0, 77, 
109, 1588070, 3570, 683, 0, 77, 
109, 1586794, 3570, 687, 0, 77, 
109, 1588433, 3627, 681, 0, 76, 
109, 1589681, 3565, 685, 0, 77, 
