111, 97952, 3779, 0, 7281, 75, 
106, 97916, 3673, 0, 6998, 72, 
106, 97876, 3849, 0, 6953, 78, 
108, 97997, 3727, 0, 7130, 74, 
108, 98303, 3694, 0, 7107, 74, 
111, 98784, 3770, 0, 7193, 75, 
108, 98841, 3838, 0, 7162, 74, 
109, 98811, 3693, 0, 7068, 74, 
109, 98592, 3693, 0, 7136, 74, 
123, 99287, 3699, 0, 7059, 74, 
108, 98478, 3692, 0, 7068, 73, 
108, 98258, 3700, 0, 7572, 74, 
109, 99822, 3697, 0, 7283, 91, 
128, 98213, 3712, 0, 7115, 74, 
125, 97993, 3883, 0, 7306, 77, 
108, 99130, 3851, 0, 7153, 74, 
108, 98253, 3784, 0, 7049, 74, 
108, 98184, 3695, 0, 7124, 74, 
108, 98429, 3685, 0, 7170, 74, 
109, 98244, 3754, 0, 7474, 73, 
108, 98277, 3690, 0, 7125, 74, 
143, 98413, 3805, 0, 7132, 74, 
108, 98061, 3698, 0, 7075, 74, 
125, 98726, 3729, 0, 7168, 74, 
108, 97979, 3796, 0, 7047, 74, 
108, 98363, 3728, 0, 7048, 74, 
108, 98527, 3782, 0, 7151, 74, 
110, 98583, 3731, 0, 7249, 75, 
108, 98719, 3698, 0, 7045, 74, 
108, 97868, 3689, 0, 7070, 74, 
110, 98402, 3694, 0, 7225, 74, 
108, 98931, 3689, 0, 7565, 74, 
128, 98346, 3696, 0, 7079, 74, 
108, 98111, 3725, 0, 7168, 74, 
108, 98102, 3694, 0, 7103, 74, 
108, 98707, 3866, 0, 7271, 92, 
108, 97840, 3688, 0, 7349, 74, 
108, 98117, 3907, 0, 7173, 93, 
108, 98122, 3689, 0, 7045, 74, 
108, 99322, 3755, 0, 7085, 74, 
108, 98696, 3974, 0, 7197, 77, 
108, 98007, 3690, 0, 7214, 74, 
108, 98885, 3752, 0, 7138, 74, 
108, 98804, 3685, 0, 7137, 76, 
108, 97967, 3724, 0, 7085, 74, 
108, 98735, 3748, 0, 7092, 74, 
109, 98144, 3709, 0, 7166, 74, 
108, 99007, 3721, 0, 7058, 74, 
108, 99500, 3865, 0, 7313, 123, 
108, 98440, 3768, 0, 7144, 74, 
108, 98383, 3750, 0, 7158, 74, 
108, 99468, 3756, 0, 7347, 76, 
108, 98758, 3697, 0, 7064, 74, 
108, 98536, 3688, 0, 7250, 74, 
108, 98776, 3691, 0, 7140, 74, 
108, 98216, 3726, 0, 7066, 74, 
109, 98249, 3753, 0, 7061, 74, 
108, 99206, 3846, 0, 7310, 74, 
108, 99224, 3752, 0, 7101, 74, 
108, 98800, 3757, 0, 7071, 74, 
108, 98841, 3728, 0, 7212, 75, 
108, 98243, 3871, 0, 7173, 74, 
108, 98325, 3695, 0, 7226, 74, 
109, 98305, 3783, 0, 7187, 74, 
108, 97978, 3678, 0, 7175, 74, 
108, 98524, 3682, 0, 7074, 75, 
108, 98327, 3878, 0, 7086, 74, 
108, 98430, 3693, 0, 7058, 74, 
108, 98451, 3722, 0, 7142, 74, 
108, 98075, 3756, 0, 7352, 151, 
108, 98247, 3689, 0, 7139, 74, 
137, 97501, 3852, 0, 7329, 74, 
108, 98387, 3712, 0, 7081, 74, 
108, 99175, 3690, 0, 7077, 74, 
108, 98565, 3745, 0, 7069, 74, 
108, 99462, 3935, 0, 7352, 77, 
108, 98392, 3688, 0, 7065, 74, 
143, 99053, 3858, 0, 7178, 76, 
108, 98088, 3688, 0, 7068, 74, 
108, 98885, 3711, 0, 7138, 74, 
108, 97867, 3695, 0, 7056, 74, 
108, 97865, 3689, 0, 7131, 74, 
108, 98091, 3785, 0, 7076, 74, 
108, 99447, 3695, 0, 7117, 74, 
108, 97530, 3698, 0, 7057, 74, 
108, 98235, 3687, 0, 7053, 74, 
125, 98566, 3730, 0, 7154, 74, 
108, 98981, 3840, 0, 7295, 77, 
108, 98206, 3719, 0, 7083, 75, 
110, 98034, 3686, 0, 7065, 74, 
108, 98240, 4033, 0, 7107, 75, 
125, 99039, 3688, 0, 7071, 74, 
108, 98379, 3686, 0, 7074, 74, 
108, 98577, 3692, 0, 7076, 74, 
108, 98571, 3695, 0, 7083, 74, 
108, 98607, 4039, 0, 7275, 78, 
108, 97623, 3693, 0, 7059, 74, 
108, 98198, 3780, 0, 7079, 74, 
108, 97742, 4011, 0, 7327, 77, 
109, 99935, 3754, 0, 7095, 74, 
143, 98301, 3803, 0, 7310, 74, 
